Leaf_Color_Intensity,Leaf_Spot_Count,Leaf_Moisture,Temp_Exposure,Humidity,Leaf_Age,Plant_Height,Soil_pH,Nitrogen_Level,Pesticide_Used,Rainfall,Wind_Speed,Diseased
0.6071806401301921,4,0.3448229552323365,6.476681918521993,75.09032892236995,14,35.21298608339241,6.159952735216625,47.80919224740401,0,1.5408925838739496,0.6949127193272991,1
0.9574885434478494,2,0.6127341396616915,5.2506398151568145,54.35769526831277,13,45.47882099063815,7.440525210191855,29.084690456667207,1,2.6579951229847043,2.963661938700028,1
0.7088828992608414,2,0.19941726023076756,5.9046735620555815,59.21583271219339,6,43.805222884538296,6.67909919654774,30.434301288829136,1,9.267468288238579,7.2050970534845495,1
0.11275150990365834,4,0.15901746870444178,6.827279630199024,79.38498419350165,5,55.98951453209808,7.674358973254052,49.85891930924852,1,2.327420520475554,7.943080374138145,1
0.5584100265458799,4,0.8957589451914483,3.955617923452153,75.74741687673733,12,26.302221211683122,6.59050697753503,56.55187333531985,1,2.718705342266776,14.911145790234462,1
0.7181865260891839,4,0.7399894999001095,7.1747359616310105,82.49830590933038,8,28.601311765948758,6.476429686309699,26.009828715842,0,8.49445950535849,5.1614829136763865,1
0.8019572403734452,1,0.17879037546678012,6.47907197412015,71.07395756865131,14,56.919589036496745,6.8218068908302705,55.94486695665954,1,1.5275447322809033,5.777473620557453,1
0.02632133528409153,5,0.9456642602325334,7.223285684865394,58.30381722158856,14,51.76107927274091,6.184638229717165,48.81524264376911,0,2.4530341906416417,5.399582434779619,1
0.7188789152714244,3,0.04128644104960166,7.481695066084397,53.96451199227111,12,57.237904362720016,5.70055328890491,51.32724101073158,1,4.909629605376248,2.3764118799643112,1
0.8256808210194495,4,0.1287521604296441,5.128543323632554,71.72952534538969,10,37.51007562101924,6.545391720044716,40.14208695554892,0,7.135522607213041,1.8082708323422436,1
0.7468338109353565,2,0.9236747477267614,3.1098434214435358,62.86801971491048,15,51.68556772217016,6.1336237138901,53.2949006953543,1,4.340253956257307,11.619656744973401,1
0.5123491456555981,6,0.009169965120603418,5.004619476101894,75.57184746707736,5,52.519368668704416,6.785667842363467,57.909013004872975,0,5.391531236754613,1.846101328628316,1
0.4580209630888029,2,0.7196407392563061,5.9066617179882,62.60812977133513,16,23.865830558259383,6.241015221800382,23.53700416529632,0,9.394706782642055,0.9069514323696709,1
0.5494185832998159,4,0.6341126125976543,4.356564290305022,68.10016811865336,11,33.8550317552201,6.531987514822099,45.73167493840316,0,8.899576492974072,2.022195013882438,1
0.704643698826602,1,0.7459075940818729,8.758796665491845,75.15601288922599,5,42.45306948156119,6.539243430516869,55.87615913600021,0,3.1612350393282105,7.683345220172656,1
0.9229142906324854,0,0.05849234071119114,6.780139262357067,57.561200996576815,18,47.00935207614722,5.859112349247467,29.781565476884936,1,9.799444781947592,8.83794016665327,1
0.617035210641125,3,0.23348039247756613,3.8413096416094605,70.74507345769712,8,33.640343014540505,7.410053622114907,32.46818069481534,0,3.54671449336652,12.442414804516805,1
0.8878343062834696,4,0.5351654035857036,7.818646420417677,51.41505595420984,16,59.57295811315313,5.999632920711435,31.988376923550923,0,6.42807121387489,4.498922939613129,1
0.7012568474457274,7,0.7156779328736411,7.4610803985063585,57.804582513803894,17,23.68521677895079,6.400165338920898,30.164456934088626,0,4.0544461848864195,11.275663263022848,1
0.06833637743884757,2,0.7791848261249037,4.2923774754209365,66.34648846278503,12,25.083561803870612,6.454073797826016,46.201790772504395,1,3.0277743998544473,12.131119028431318,1
0.5008281900016218,1,0.7144542739159339,4.86365469824366,76.00036194167076,7,20.381974329925733,6.017853602410583,28.511952176754654,0,4.3909447834432935,13.949219589182086,1
0.28648634831524233,3,0.774639511595928,5.278808975118587,72.2953532223806,17,42.43548222873034,6.841214299716101,36.423987288560966,1,8.298075745186289,6.945182457028274,1
0.2851749281325723,7,0.1733769439910119,7.163685350268502,56.96869760667888,16,55.60159117325044,7.6056835094241,36.31422552283034,1,1.6324531530591813,13.69417336272698,1
0.3559275512159842,1,0.583511971422907,5.670920374465954,83.52066413396213,16,56.778652622391114,5.894226310083426,24.58285308423936,0,7.700004738270354,7.35929796943244,1
0.3147327720004758,4,0.5795612737980096,5.13482157005005,81.95096636638021,15,52.84947177880036,6.176938360827032,58.05429185158796,1,1.0630219390728812,5.785915139015822,1
0.5786099801171002,4,0.668251748355644,5.140240347471526,63.97740602069339,12,46.802341639416326,7.231169802308514,48.186366598947316,0,2.334336303858838,12.254824617147488,1
0.683601500353557,3,0.7281119096036772,3.4668634164480974,54.91684374594189,11,30.004887464365506,6.074295241421327,30.82969975943536,0,0.44858217110419263,8.077280967659581,1
0.26874938707673546,1,0.08997583856567637,6.07236556185278,61.02218091256148,6,48.35431422411472,7.0317852694379885,33.3340309623678,1,2.6289684627170207,10.890760088558515,1
0.12976262256838134,3,0.07736711757146109,7.1008440267565,82.95427573873476,12,35.00010368113647,6.591084143138406,52.21514295735052,1,2.6417311640431915,6.9386540069593075,1
0.0588087209344621,1,0.2837793436684032,7.43249344475247,82.23964887653517,16,43.57305423887976,6.9558752135191835,41.24891098511704,0,1.7559178241509976,6.628014882790361,1
0.5757528450305522,3,0.3590691813353588,6.767328439328053,88.55479251843138,11,37.14495344176649,7.195770919908099,50.83181711536065,0,8.759346531605276,0.6792655262552183,1
0.1861301663330024,0,0.07448442414515699,8.491831009797735,55.8747869773419,19,47.51066452308464,5.825751466683058,54.54143605032938,1,8.966863644624755,9.009009363736396,1
0.009247994223699374,3,0.35194040343268873,4.019669347494967,58.883603257048264,8,49.26375991760331,7.986818365714594,56.306980132928096,1,4.797049466049289,5.473844190153357,1
0.9277530793237041,1,0.8426458701502059,3.1664209875575655,68.82115105860562,5,34.049808876842924,6.703597090472477,39.72163783240691,1,5.011941411826987,5.859434268375343,1
0.5371404190832406,3,0.1453713929440733,3.901622373173617,57.132194048927545,15,30.617260884139547,6.938149139776299,40.47651125882383,0,6.02670720506286,6.076021883846562,1
0.09244818024697277,1,0.9474896025354598,8.258212665716496,69.92184460806278,5,36.4473847297421,8.289142432582343,36.947759343563575,0,7.145211275744723,10.493087972027787,1
0.8429211121274853,4,0.32009346741666034,8.579233816555218,81.29080369437888,7,45.91669878088544,7.30225121063979,32.69156722258455,1,1.7914530980924848,5.175115337084141,1
0.9832027382901181,4,0.53652547701807,6.05730393495373,60.16979792678756,19,43.32057707963304,7.357550613983632,45.21978617604242,0,8.262928892043709,13.561517343473108,1
0.4486006620177172,3,0.1182284634133951,5.789128588347501,52.948226538864596,14,54.672049765217594,7.18016494717482,43.740155704876635,0,0.7356598286371896,12.222398913518278,1
0.04248960823815817,1,0.02358891925667783,4.54978726868801,64.45696794971207,7,55.76346810301998,6.043504766732626,58.23380272904785,0,8.419236804829541,14.786658829281167,1
0.1175459407560635,7,0.7640509430841425,6.8790822566627,57.61580525350403,19,33.09644888246252,5.7705371473944505,54.28726523345611,0,3.3698607774525104,0.5376855250912921,1
0.38165374664543217,2,0.9158503895456026,8.268443887515307,86.06097772213897,13,34.348001003000604,7.145148230378879,59.800792079855036,0,0.37520435077012415,14.286211127855994,1
0.885522637448877,2,0.39132074704168607,8.574162691249544,66.36552953336277,15,49.07203494731476,6.197830499818535,57.58792763691093,0,8.07568100887148,10.732589480695513,1
0.14803867927776204,0,0.03542326017554809,6.86063915131706,69.10007871994259,6,48.31590521548163,6.439636423883212,20.968193084722124,0,2.30392386785911,9.79527866775929,1
0.8239900940026955,0,0.5873281997270556,8.670467683902178,70.01631498336772,17,24.101892418138654,5.5569695240894355,50.781283663627406,0,6.588324239328699,11.89727255780524,1
0.014976260219019433,4,0.8251833981271625,6.96934807453144,61.40213532186312,17,51.11041328200227,7.10189180079556,42.9919803641814,1,9.573395205840786,5.25974231415251,1
0.457388698785811,5,0.3496198205591362,5.308545734675286,88.48927057113937,8,28.242472622976496,6.2257176040533535,51.65082897657941,1,6.856184735640233,7.452854709145396,1
0.6443971409505681,1,0.5283933998611958,4.973363042364131,76.97157240635572,17,57.59752573719736,6.862520728541184,23.054086893958484,0,8.65956338627106,11.40667703982506,1
0.0603794820255964,5,0.35212477387688734,4.295508525634153,82.57898921651706,16,45.750846178679645,7.301906526248652,58.6730132950583,0,6.46066281994878,7.62646816462056,1
0.6147627506164867,2,0.894462172157565,5.604445544396401,60.26437822900061,9,38.96191404122358,6.413684920860942,21.467563276984905,1,1.1084923006663672,9.708102555861007,1
0.9444041214695561,5,0.6070096538257359,6.979272534869066,65.23076327376485,16,32.144482957010595,5.760426149525739,33.65525414352359,1,7.225747561901562,1.856032927100012,1
0.16025992013659507,7,0.18666473080775958,8.338083760473971,67.72512870832722,17,43.27647239343692,7.506595622020746,45.29126929156075,0,4.548654255572746,0.26004680216575093,1
0.7296113830353528,4,0.4801494521964851,4.507458917545627,69.7136351497146,18,50.4076845455637,7.09133535241915,30.25593327613388,0,3.551667220722916,9.020327795203242,1
0.6090938979435434,3,0.8833212394116069,6.313527333974893,66.27399211629182,15,39.407332392184166,6.636681177535752,45.50245524570879,1,0.263402534629843,10.846777634985761,1
0.18511638887923054,0,0.6970814738100256,3.56935792368963,56.24960034396815,5,57.58121427695858,7.174952329292367,58.91323654095106,0,2.1196265249308133,5.8037583481388575,1
0.006203414709366029,1,0.7486529926465084,3.5890910910294256,59.59318191522982,16,31.692596622225754,6.643203986218747,42.087270195195366,0,4.549280583520839,8.712212055955245,1
0.009284450505927078,4,0.08526417281906673,7.375670063119223,57.83547747024222,18,52.45860986237923,6.482442683063102,58.33637796076577,1,7.873415099869687,7.23210000416691,1
0.5320924091720286,1,0.9714991109744451,8.755661085371653,69.73555609330035,10,32.45051656399166,7.19655051041621,47.97753101227747,1,9.177853773687353,11.78792439299442,1
0.9427794095611935,1,0.7311763977595986,3.803244901350931,84.11055298278767,18,21.82977146330197,6.885390057991403,21.05803165113231,0,3.7822638172735568,0.7506880005171196,0
0.6442986274656124,2,0.8586236224599227,6.384464121601149,85.19181020906464,19,51.34303240055952,6.6657068519911,26.64370793034017,1,2.1656874099372523,7.397754185920117,1
0.7142998462937437,4,0.7588159850567106,7.873692614974142,53.01106928937451,19,42.91814359594579,7.088534966000258,51.597640873721765,0,8.81727970997899,13.631006587828885,1
0.4938654869205371,0,0.725671349274728,3.4679456393540127,73.64666185090302,11,49.315756745073855,6.042549878795568,23.033438566847572,1,7.577021330102197,10.337419135240648,0
0.5818889426345698,4,0.5792280558958011,5.180030003305323,83.25989873135255,19,53.8574923361507,7.79237318533306,45.647852159587245,1,8.140957090257592,10.63381853421154,1
0.12636752533060347,5,0.22458746515967865,6.3781142860248625,63.057170496592036,8,21.214156472664804,6.180632304438136,20.465431186768708,0,3.038271970332281,0.05479153293886041,1
0.8768206204006308,4,0.08819059399913443,4.162897639585579,69.01109537914083,15,59.30583634101509,6.83526514198865,43.2803396205761,1,8.170338471590291,2.94986649035346,1
0.7607926286668019,1,0.6527722338860076,4.974641123093782,85.48626706395278,9,31.991361846835545,7.099189922084567,29.540338147837787,0,8.865021998144524,1.8310200333852888,1
0.9981989528446096,3,0.2114868253053519,7.483358328421283,86.65653507234461,5,56.42298989207936,6.259976435355279,41.230378695884035,1,1.8467433060402128,6.4672110833579834,1
0.29772294755562134,1,0.3069171389593791,4.460628627240451,70.95330717568967,10,45.974303693055624,7.065034906773811,45.17964496051009,1,4.56535434193176,3.7966297290861553,1
0.22701777179605787,2,0.4200415635399777,3.245771372839581,58.634734571843296,7,57.59688039798941,7.228822963595583,26.690093518149382,0,9.354733750491723,4.903820412416366,1
0.12516165796134293,2,0.24848029056017973,3.77806340778926,83.31537768596905,6,28.480235924844195,7.966755649691087,48.76787638566725,1,4.099574582331455,8.354624018173096,1
0.9642097566160448,4,0.7762947846573278,8.591051978042673,79.0606389914206,16,31.7506598228439,6.241267208057974,21.119599181508548,0,6.787506155677127,3.97276630035253,1
0.7808851846280236,3,0.09100671839269159,3.9522848797262373,82.16842756948242,5,47.46343510537462,6.618473553934235,20.185633535718082,1,0.48949079974973,2.4172573096563488,1
0.1663246137196387,2,0.5821002572557175,7.119933680246014,71.52018798339141,8,27.20163698882985,6.50245507820079,20.858244679540185,0,1.8949423432960721,2.3000644213746164,1
0.5526864711082139,2,0.3377179624320342,3.539263191219458,89.96498437935513,5,55.215346286983,6.719072760699861,59.156066632525764,0,6.102611442637969,10.836592819776767,1
0.41376820806727677,3,0.7222612127757913,7.01140766169431,51.192895642187906,7,36.666828134595406,8.066114467087917,28.375706901911574,1,6.852923389748121,3.3917660198222017,1
0.1514860078061928,1,0.4713580438436147,8.119065713041246,66.4913132505323,16,42.57254296640525,7.411216640032586,29.42191746618448,1,7.2326905681049745,2.328755662997694,1
0.16207298502996548,2,0.22172549323800128,8.954558634018845,85.51339067897436,8,57.88845697100633,6.675114629336772,41.79343337151686,1,2.5244895584300164,3.854356594518324,1
0.9634699947451857,3,0.2947488475163511,3.3519473358477923,65.4172383780824,17,29.744657393849955,7.260927349762831,21.4382303399773,1,1.3321506817528783,6.749317111540282,1
0.3049641829577222,2,0.06306117807896927,5.684285347993191,67.6888527259293,5,58.63624589252887,6.962692133720748,40.28404226074506,0,6.507510596418287,13.374249165164397,1
0.9414392916839432,5,0.008144536030322613,6.514328549372622,69.31444529315414,7,28.309022174097002,6.581585796046876,35.281835002402275,0,0.6685481905130997,11.369535634537865,1
0.0756106730650844,3,0.22847608946628972,7.500326631357877,81.68836000339297,6,50.04339562201691,6.79560766046525,26.380044067299764,1,5.472954050783894,7.514648099243507,1
0.4608030422931906,3,0.06351203391216986,5.514798853839629,88.11341398298609,12,32.618994159592475,7.6382394914204,41.4176468468023,0,7.862117678139555,2.175464265350053,1
0.1296190485167601,1,0.353383262204538,3.381109623613339,81.72277582086093,13,20.566484328224846,6.955094891644866,27.348182436772618,0,9.035514478433024,8.126598249156968,1
0.004787385241172171,1,0.6398009227800668,3.630766489047099,66.12598018553847,8,41.92595457991254,6.993178794986745,50.01613292612127,1,8.250612095291935,14.94943048015131,1
0.5537660737060766,5,0.6874601893993559,5.079017030544826,64.42689471231553,8,59.84880222243753,6.227290018985091,23.753795195144136,0,9.543076718072633,5.089109050844007,1
0.11389410481136342,3,0.5560370778304368,6.97653501533621,84.6772318747278,18,34.23110576007705,7.3560385904118855,27.423731439383868,0,1.3752339364867106,9.0033072228781,1
0.7220245309336797,6,0.495376722890711,3.811179690502351,54.66199149837726,5,20.66820418993078,7.510995527020896,54.15978610242496,0,0.38340258163891305,6.0556319135279315,1
0.6981163757068996,1,0.30959827040871135,7.000574347734579,86.48974712145298,9,29.62953492356448,6.8786339165104495,26.814551135858512,1,8.634625106633077,14.07665338112653,1
0.17633290746448915,4,0.34207980031719887,6.960657982662573,87.34106705217809,11,53.8846044269721,7.024122171627419,23.84043294546922,1,7.448541218597845,1.6230658711355157,1
0.9417421432655166,5,0.8312425371036649,3.5885279662300986,71.95029009117806,12,54.78717000783148,5.6701861402584575,33.92627675663111,0,6.993421289306289,0.9953022026715908,1
0.7210434084324896,3,0.6487188577879366,7.307184423646548,74.99359025444994,7,38.58127909051085,7.932722375731942,26.94637068484642,1,3.225164552114952,4.163659876567241,1
0.29797026415692995,1,0.7177385408055912,5.519180312020352,50.02861109140497,13,51.690081292695496,6.3955466924154765,44.944740759896575,1,2.7325751937936484,5.021942572787244,1
0.7092337639507906,3,0.0037141327207030894,7.9698470468313705,89.58100034421562,9,21.27919584696191,6.788641580727061,49.34512824757732,1,9.786826227117466,13.454556379131684,1
0.731930277681536,5,0.9286592427496556,4.199686686695263,79.10702288881977,7,37.3748848230597,7.470613863101988,33.0815160484064,0,1.516659285909373,0.06266258693349291,1
0.3422263312509606,5,0.2945562693339404,7.638632649047774,71.07474034022118,5,22.405673754839015,7.110544941865676,50.47826696964407,0,4.073055157850806,7.471476851116822,1
0.3755885624614592,2,0.26314634105266743,8.263359656410069,50.51856667511749,8,57.095026863465144,6.853608817414308,47.9439861388011,0,8.002652237496827,4.483857150971708,1
0.3591065076533001,3,0.7980225278147978,5.8287781573673065,56.23464404281565,10,54.25332479780075,6.378731028235204,32.95479410467067,0,7.2753901903695795,8.528788949064689,1
0.6166184435520741,2,0.5778257457171924,6.794484581231582,62.085119967051966,8,33.124574055703405,6.992353580922929,29.576310388930615,0,6.41610355139918,10.506327114744712,1
0.9004101465401794,4,0.822509277551643,6.7075853160744705,71.49301869861164,11,21.339272678220354,6.5090714451786775,43.30197283879891,1,8.014668969415284,8.623014921301916,1
0.17319323622858762,4,0.34662075642908696,7.522226150926759,86.65966276037504,14,55.5862811769435,6.918537989109879,44.91950573733959,0,3.347508680917093,12.84932873096323,1
0.8751996098363184,0,0.7827504852378215,5.74096164437895,68.91190741373106,10,50.815379871533665,6.732697814447815,53.688446313490495,1,4.2370274457889145,6.31105283229096,1
0.027653156505342502,2,0.06413266730972145,6.6439185296402155,54.42467441571037,9,39.65217487450305,6.035141524124524,42.79380405291974,0,7.403200331318115,9.796883940124678,1
0.6603385959782224,1,0.0014404664877875062,4.122528535524591,56.13900241130065,12,58.67508351109689,5.682865486270739,26.42537700144,1,5.295027039332937,2.744470299493167,1
0.4144388731896942,0,0.7137358370591835,7.47037375170156,75.4537755467394,16,54.58046625020393,7.045474538406953,47.27529597205197,0,8.178424770664417,11.066247011606832,1
0.7912815522324937,4,0.3057240867720288,8.768034610613666,56.029202448898246,11,33.54979035014627,6.425074716705716,54.536949846691755,1,9.129852915615885,6.1323738570101725,1
0.721198112930903,4,0.45377210033064785,4.380634901654702,54.91243999161953,15,56.92469161187389,6.934364002174384,40.61966219991699,1,4.938309515714085,11.535133348785736,1
0.480107807145184,5,0.8011855486522205,3.3256320502783407,55.728322778786826,13,58.86085262667196,7.684633460464659,52.17081411700992,0,1.9972172649195963,3.7216865408087294,1
0.6438640367225967,7,0.9989026405029856,8.074212556262282,79.9245104527902,15,57.123102342853144,6.336284582015841,32.4654268809697,1,3.085856564107552,11.641268378178204,1
0.5017731306999452,3,0.5272459603364793,4.399289654481356,70.80092327945647,7,56.52077878649585,6.9359662695985485,39.67185811816596,0,2.633518905661114,1.6507710853693336,1
0.8115184706218832,2,0.0656491612181459,3.4648289083863766,88.54259445906322,10,42.09358842476148,6.734582103992801,56.44681011027835,1,1.4954741632755186,5.4774475201363195,1
0.476083985968232,6,0.9903211270189052,7.938668879700162,88.14255349588919,6,22.74865331466316,6.689568278879933,37.45944881866981,1,8.725293877532161,6.362290723156995,1
0.5231559899920758,2,0.7824462979390993,3.7042041114222712,73.45520555408133,15,29.106364907743195,6.289531984171937,40.856828351358885,0,5.692502166830977,10.06140143923191,1
0.25052058641717856,3,0.03374024378242091,4.187404791377092,83.03415573907432,18,50.22471073473774,7.132279926204469,47.326808152189,0,8.682213462602864,4.993834617123148,1
0.6050430168104723,0,0.11094135892055146,5.685599393827638,71.1877010638899,19,31.446915971332594,6.8420754340209475,29.45051928459502,1,7.099430868932723,5.736828155417649,1
0.30290480866983505,1,0.9522069801366759,4.008011175411468,81.36348194256591,16,33.3225285453332,6.510466934908107,50.3147281412506,1,7.132924119885131,14.253482047981795,1
0.5772840145429821,7,0.8942084572943306,3.985334303923741,69.588472100407,19,33.31115111967297,6.420208536912997,40.04869277358203,0,7.11517917143475,7.536796739708506,1
0.16967811557406987,5,0.7312000145228635,3.4739508198837568,85.10398396569201,12,40.332854232591956,5.898163645026291,55.228923233285336,0,4.480817414088913,13.561559988182239,1
0.1594690923411588,4,0.004041369415468066,7.703143932815079,67.66208100763542,8,45.46719854931499,6.374110725726542,34.41221388341097,0,8.967204371117958,2.028320424794226,1
0.41702974119199354,1,0.44620654875357313,3.946276289904727,61.216237866029516,10,58.04387722616063,6.654023009849171,30.379521612910075,0,8.535777386484375,13.589924919569832,1
0.42681951511054084,4,0.8102177449686585,5.882013653011538,78.4215944252469,9,45.317217495769775,7.046912432207965,42.829818123379965,0,7.426712455544643,11.356022787038974,1
0.26810926491253906,8,0.5693985546757669,5.043394154614233,85.16488111583175,6,34.08847297844247,7.210919737126218,20.127128678315522,0,7.003215769399736,1.1248310080158448,1
0.13159685036669,3,0.16131630110433948,8.969665900083331,77.89050868384896,6,47.85765830176278,7.56644424004046,37.64411950188796,1,9.404287207741627,9.980418519300592,1
0.039210539213897055,3,0.6832482076167268,5.361216856936961,58.70770951880655,11,35.47376165837669,6.181854226885655,53.24593550318583,0,4.226705600971824,12.628308218485436,1
0.025231827287816144,6,0.40578308360611515,8.7629402640964,64.78918394945669,12,41.45507743513983,6.573569241340983,52.85216952948351,1,1.0427578781074331,11.165142473928505,1
0.2715502900064757,6,0.07374777741762573,6.0737116291482875,58.215357330840575,17,58.04705487513984,6.9848341026823,24.562070588956292,1,1.3728529143992108,5.291250851017178,1
0.46185344216193713,3,0.18145157967694525,8.003762248909798,61.489218724447845,9,50.42472412362893,6.715637130635488,24.73281932697133,0,5.181826553350679,10.37692546848998,1
0.726243281306127,5,0.6399061020520554,8.224218996437335,78.11203725236098,15,39.43697875602628,6.99242737527776,48.62824431533867,1,8.326411617268118,1.3518805178305842,1
0.47487170071400897,3,0.9552717213908639,4.127129813244464,61.23748326466366,19,26.869428646983394,6.988884991677083,26.288375074869926,1,1.6611114638988234,14.88521822445115,1
0.9040508194352818,7,0.5679618147527086,6.500363105862041,54.09876794028413,19,38.84109775517466,6.940384154511131,57.389711745842504,1,4.298461892489315,14.792873909334508,1
0.03521980457540708,4,0.11140497369093749,8.310127312706062,55.95644160303528,6,20.305844507586585,6.4752638784620355,26.601670223653862,0,7.497573212942758,0.29534621625963375,1
0.18066062154063434,3,0.0408132342372135,7.417729268810435,83.2743827346275,10,29.525852924014913,7.38603868450035,20.147844805233056,0,1.5605806400378586,7.364177860295768,1
0.33851449277014267,3,0.15223919593497726,7.482029811935776,57.56138048459012,9,59.610786330306816,7.259752196532598,58.054195261069886,1,6.841941516295446,6.898774764490984,1
0.5774961880651225,2,0.8605892924505472,5.96185017401096,87.10352591526596,12,46.40160650275525,7.080987605589558,45.7910577201325,0,1.5350996618630741,10.846772306742276,1
0.8527361578939424,5,0.9049240794239999,5.443263225923196,66.38714624789691,16,48.41570460303862,6.099998354179808,21.593851391429176,1,9.146657564727288,6.134486564021557,1
0.35020195195657644,2,0.7255070310218305,3.4949227101543396,62.771545413950406,6,49.121571454176866,6.647840636473616,29.911342843701032,1,9.521551184832463,11.808041928359708,1
0.2679886825044201,4,0.6181298718738846,8.266669810888096,84.26613849938468,14,20.505891792308695,6.567465408366255,35.229319426539824,1,8.13064528150844,4.207754763491563,1
0.06188916884289575,1,0.08047874361319107,4.657947191108157,76.55590366773616,16,30.09468871681235,7.171051676195141,26.542523362454226,0,1.0187838953721262,1.552997654055332,1
0.8213034776981041,2,0.258653877794751,6.599134859396256,63.6725297789426,13,54.134072548186595,6.528403772015061,55.141978990044734,0,0.1286034712652906,12.136518778186709,1
0.37966644320667897,3,0.22064924650415474,5.130773365452297,71.40305207381346,16,46.371218716433184,6.993876930226178,54.43547856363026,1,8.771602973805049,3.705691778875998,1
0.5715501954169343,4,0.1503440176575669,8.067666742732701,73.4596577365501,7,26.25128649219541,6.543534669796755,41.45923131908851,1,0.02345595691791713,13.738585181913077,1
0.9835554181712204,1,0.01954362119011499,7.154138191656547,60.93800363667903,19,46.41104699033648,6.624375675400154,45.40182213366724,1,1.6451939954578854,13.615772608941132,1
0.0015945706042945762,4,0.5098065719562541,7.1811598926545805,75.73040296738917,18,44.70849864180448,6.925345620138255,36.506844807926356,1,5.8068224959218275,4.418252378864728,1
0.14545014069886597,1,0.9666781594905127,7.4525458306014505,61.36003525860662,6,52.23863347516761,7.462514584402102,59.4105185042367,0,3.905823358871169,14.180119571191927,1
0.7791109940193555,2,0.8288511364916263,6.698772733258811,85.43696317854841,13,22.429432354468982,7.52332497438025,35.95672854999587,0,7.751030450967862,1.6077872878050865,1
0.8051274852078378,3,0.8073505011779882,8.3587002856302,50.96169669433803,7,55.71623328799483,6.801043039284919,22.262863123350275,1,6.137672302109076,4.338170885914535,1
0.7692471190327554,3,0.7233958955589885,5.271099166713483,76.3583687226932,11,23.52397660289245,7.0311924484640045,25.50386188430072,1,8.860532583826625,8.853958595097899,1
0.5369988910428293,2,0.42725040525483726,6.727255835682386,53.44489132605097,10,24.01005884342322,7.338231277013632,42.89287223358217,1,0.08945335395705634,4.836646087574188,1
0.9788569810230561,4,0.10492008003876674,6.985401037883977,69.95917090189708,6,44.95896011655394,6.83514759436135,29.889162541058138,0,6.263991950586884,12.923271242962674,1
0.39618455999532054,1,0.2629432210388012,6.5708248033907335,56.649118011106324,14,43.81074853571041,6.365146864566931,47.082836867514125,1,7.235200584847745,10.729658203990981,1
0.6019436981131123,3,0.65987255429686,7.356658998563415,64.12733964389234,7,54.2066251094076,6.95092065512643,36.11608370540117,1,7.8711751199188384,6.527616280925712,1
0.0633690045488483,3,0.6725170526988179,7.559029795274348,59.924334408406565,9,30.860747865525507,6.748658103742026,51.661588266046664,0,8.814540770118084,4.383188500315846,1
0.40985744990733874,2,0.9323391567989483,4.379290897926647,50.54164566674361,11,58.01162091683227,6.427762898489995,30.042565672217385,0,6.179913534116523,10.16941422269728,1
0.722500087509922,3,0.3234106533644191,6.358412355062722,68.32085667264953,6,23.334316824641263,6.561663906358663,52.64454074910534,0,0.7283870500512701,5.335124317217293,1
0.2387388407706993,2,0.5144844343132093,8.855355104633972,78.59255753186457,18,46.77584901384223,6.96889360900022,39.0026644326137,1,6.937662202585537,2.7021561209782377,1
0.9438275890731485,4,0.3812854957294387,7.883663943131053,51.73649437272121,11,28.9737535344254,7.342007400583657,52.045665513248636,1,9.391819563200732,7.035107328057376,1
0.6867833676432891,3,0.2786745586746683,3.898202381491818,54.86199434068437,7,55.58569638219096,6.546629403132264,25.679932020462815,0,7.708667529473871,7.237164698555738,1
0.28757538285757145,3,0.5831113599906315,3.2110549907770345,88.9834787200831,17,29.40239461925019,6.86490062906001,55.70232904034009,1,0.6073089970585965,8.43764614493483,1
0.7689989227058563,5,0.6276291056990315,6.321443308965655,65.25108490863015,12,39.41360174614619,6.384206431392906,35.49216439686311,1,3.144178795050423,8.416284725476777,1
0.0831647718081091,3,0.7643874143027515,3.1096855426780463,88.8973275567461,8,34.32066567118834,6.617951447762867,56.017204431281044,0,3.558595893143379,0.56433744522982,1
0.9747744225104565,0,0.15773649628759023,3.1792410290116138,75.06965513729452,13,37.55406364634902,6.052334916813345,23.03941164169837,1,9.649370386278704,9.08002368382306,1
0.04928525907355852,5,0.20664976055386486,6.60771015993187,85.95309944257093,17,38.519899385102036,6.2076013655362425,22.9658844154363,1,4.802682734741497,11.947021965524982,1
0.9334558911487183,2,0.8065436567460524,6.709146606206316,67.24165249139367,5,53.2250726466775,6.220640266350067,53.38382926035332,1,2.316851358050076,0.3759616336948324,1
0.2528538777482612,2,0.6957572073664754,5.136596595976552,64.51191054860038,8,38.08845335175543,6.830794602054003,34.04602510137078,1,7.63103159463376,12.884324361121745,1
0.7578241076908905,7,0.7368253786512092,6.228914613603369,76.05898845695683,14,37.15479559192143,7.686345656648127,40.42377611896149,0,8.050885501327803,10.252499924213229,1
7.369943310608917e-05,2,0.39882291394257885,7.9728718435400285,81.5288677942172,9,45.53231868551996,7.20883111983488,23.618484530870425,0,9.863013224337138,11.556029101899815,1
0.2542400891795997,2,0.4524394709663173,5.123438406390093,50.365748402977204,8,32.72282732621787,7.080739856014532,53.30369396041435,0,1.8050732833130478,7.802173074785234,1
0.7491006066497199,2,0.3875818104162482,7.444667073619918,74.022394458748,12,33.995732282835796,6.294082084628429,44.8570346480029,0,2.56447075729608,3.8296181732847723,1
0.5323360708973223,2,0.10777695291105271,5.449426748569603,60.75057785845658,18,26.461864093677093,5.8776329851931,32.12810945458711,0,2.477875244094694,1.5960754364776586,1
